'2015-11-12 15:07:05',Shower,TURN_OFF
'2015-11-12 15:22:25',Desktop Computer,TURN_ON
'2015-11-12 15:36:36',Desktop Computer,TURN_ON
'2015-11-12 15:37:04',Desktop Computer,TURN_OFF
'2015-11-12 15:44:35',Shower,TURN_ON
'2015-11-12 15:45:35',Shower,TURN_OFF
'2015-11-12 15:48:53',Desktop Computer,TURN_OFF
'2015-11-12 15:53:54',Fridge,TURN_ON
'2015-11-12 16:04:10',Desktop Computer,TURN_ON
'2015-11-12 16:26:46',Toaster,TURN_ON
'2015-11-12 16:27:56',Toaster,TURN_OFF
'2015-11-12 16:28:56',Toaster,TURN_ON
'2015-11-12 16:29:10',Toaster,TURN_OFF
'2015-11-12 16:30:09',Toaster,TURN_ON
'2015-11-12 16:30:17',Toaster,TURN_OFF
'2015-11-12 16:30:54',Toaster,TURN_ON
'2015-11-12 16:31:01',Toaster,TURN_OFF
'2015-11-12 16:31:48',Toaster,TURN_ON
'2015-11-12 16:32:02',Toaster,TURN_OFF
'2015-11-12 16:32:45',Toaster,TURN_ON
'2015-11-12 16:32:54',Toaster,TURN_OFF
'2015-11-12 16:33:39',Toaster,TURN_ON
'2015-11-12 16:33:48',Toaster,TURN_OFF
'2015-11-12 16:34:23',Toaster,TURN_ON
'2015-11-12 16:34:33',Toaster,TURN_OFF
'2015-11-12 16:35:37',Toaster,TURN_ON
'2015-11-12 16:35:47',Toaster,TURN_OFF
'2015-11-12 16:36:38',Toaster,TURN_ON
'2015-11-12 16:36:50',Toaster,TURN_OFF
'2015-11-12 16:37:33',Toaster,TURN_ON
'2015-11-12 16:37:40',Toaster,TURN_OFF
'2015-11-12 16:38:18',Toaster,TURN_ON
'2015-11-12 16:38:30',Toaster,TURN_OFF
'2015-11-12 16:38:59',Toaster,TURN_ON
'2015-11-12 16:39:07',Toaster,TURN_OFF
'2015-11-12 16:39:38',Toaster,TURN_ON
'2015-11-12 16:39:50',Toaster,TURN_OFF
'2015-11-12 16:40:25',Toaster,TURN_ON
'2015-11-12 16:40:35',Toaster,TURN_OFF
'2015-11-12 16:41:24',Toaster,TURN_ON
'2015-11-12 16:41:33',Toaster,TURN_OFF
'2015-11-12 16:41:55',Toaster,TURN_ON
'2015-11-12 16:42:10',Toaster,TURN_OFF
'2015-11-12 16:42:37',Toaster,TURN_ON
'2015-11-12 16:42:47',Toaster,TURN_OFF
'2015-11-12 16:43:58',Toaster,TURN_ON
'2015-11-12 16:44:12',Toaster,TURN_OFF
'2015-11-12 16:44:53',Toaster,TURN_ON
'2015-11-12 16:45:06',Toaster,TURN_OFF
'2015-11-12 16:45:34',Toaster,TURN_ON
'2015-11-12 16:45:43',Toaster,TURN_OFF
'2015-11-12 16:46:18',Toaster,TURN_ON
'2015-11-12 16:46:25',Toaster,TURN_OFF
'2015-11-12 16:46:58',Toaster,TURN_ON
'2015-11-12 16:47:10',Toaster,TURN_OFF
'2015-11-12 16:47:47',Toaster,TURN_ON
'2015-11-12 16:47:59',Toaster,TURN_OFF
'2015-11-12 16:48:36',Toaster,TURN_ON
'2015-11-12 16:48:53',Toaster,TURN_OFF
'2015-11-12 16:49:23',Toaster,TURN_ON
'2015-11-12 16:49:37',Toaster,TURN_OFF
'2015-11-12 16:50:57',Toaster,TURN_ON
'2015-11-12 16:51:06',Toaster,TURN_OFF
'2015-11-12 16:51:30',Toaster,TURN_ON
'2015-11-12 16:51:40',Toaster,TURN_OFF
'2015-11-12 16:52:15',Toaster,TURN_ON
'2015-11-12 16:52:28',Toaster,TURN_OFF
'2015-11-12 16:53:07',Toaster,TURN_ON
'2015-11-12 16:53:13',Toaster,TURN_OFF
'2015-11-12 16:53:32',AirConditioning,TURN_ON
'2015-11-12 16:53:38',Toaster,TURN_OFF
'2015-11-12 16:54:19',Toaster,TURN_ON
'2015-11-12 16:54:31',Toaster,TURN_OFF
'2015-11-12 16:55:02',Toaster,TURN_ON
'2015-11-12 16:55:16',Toaster,TURN_OFF
'2015-11-12 16:55:47',Toaster,TURN_ON
'2015-11-12 16:56:01',Toaster,TURN_OFF
'2015-11-12 16:56:13',Toaster,TURN_ON
'2015-11-12 16:56:56',Toaster,TURN_OFF
'2015-11-12 16:57:13',Toaster,TURN_ON
'2015-11-12 16:57:51',Toaster,TURN_OFF
'2015-11-12 16:58:07',Toaster,TURN_ON
'2015-11-12 16:58:56',Toaster,TURN_OFF
'2015-11-12 16:59:11',Toaster,TURN_ON
'2015-11-12 16:59:47',Toaster,TURN_OFF
'2015-11-12 17:00:00',Toaster,TURN_ON
'2015-11-12 17:00:08',Toaster,TURN_OFF
'2015-11-12 17:00:22',Desktop Computer,TURN_ON
'2015-11-12 17:00:35',Toaster,TURN_ON
'2015-11-12 17:01:01',Toaster,TURN_OFF
'2015-11-12 17:01:26',Toaster,TURN_ON
'2015-11-12 17:01:47',Toaster,TURN_OFF
'2015-11-12 17:02:09',Toaster,TURN_ON
'2015-11-12 17:02:25',Toaster,TURN_OFF
'2015-11-12 17:03:11',Toaster,TURN_ON
'2015-11-12 17:03:34',Toaster,TURN_OFF
'2015-11-12 17:03:52',Toaster,TURN_ON
'2015-11-12 17:04:13',Toaster,TURN_OFF
'2015-11-12 17:04:29',Toaster,TURN_ON
'2015-11-12 17:04:51',Toaster,TURN_OFF
'2015-11-12 17:05:12',Toaster,TURN_ON
'2015-11-12 17:05:36',Toaster,TURN_OFF
'2015-11-12 17:06:03',Toaster,TURN_ON
'2015-11-12 17:06:36',Toaster,TURN_OFF
'2015-11-12 17:06:59',Toaster,TURN_ON
'2015-11-12 17:07:20',Toaster,TURN_OFF
'2015-11-12 17:07:43',Toaster,TURN_ON
'2015-11-12 17:07:59',Toaster,TURN_OFF
'2015-11-12 17:08:07',Desktop Computer,TURN_OFF
'2015-11-12 17:08:27',Toaster,TURN_ON
'2015-11-12 17:08:36',Toaster,TURN_OFF
'2015-11-12 17:09:28',Toaster,TURN_ON
'2015-11-12 17:09:40',Toaster,TURN_OFF
'2015-11-12 17:10:20',Toaster,TURN_ON
'2015-11-12 17:10:28',Toaster,TURN_OFF
'2015-11-12 17:11:19',Toaster,TURN_ON
'2015-11-12 17:11:28',Toaster,TURN_OFF
'2015-11-12 17:37:34',Toaster,TURN_ON
'2015-11-12 17:38:11',AirConditioning,TURN_OFF
'2015-11-12 17:38:18',Fridge,TURN_OFF
'2015-11-12 17:39:11',Toaster,TURN_ON
'2015-11-12 17:39:40',Toaster,TURN_OFF
'2015-11-12 17:40:08',Toaster,TURN_ON
'2015-11-12 17:40:16',Toaster,TURN_OFF
'2015-11-12 17:40:47',Toaster,TURN_ON
'2015-11-12 17:41:08',Toaster,TURN_OFF
'2015-11-12 17:41:55',AirConditioning,TURN_ON
'2015-11-12 17:42:15',Toaster,TURN_OFF
'2015-11-12 17:42:32',AirConditioning,TURN_ON
'2015-11-12 17:42:48',Toaster,TURN_OFF
'2015-11-12 17:43:00',Toaster,TURN_ON
'2015-11-12 17:43:18',Toaster,TURN_OFF
'2015-11-12 17:43:51',Toaster,TURN_ON
'2015-11-12 17:44:05',Toaster,TURN_OFF
'2015-11-12 17:45:03',Toaster,TURN_ON
'2015-11-12 17:45:16',Toaster,TURN_OFF
'2015-11-12 17:45:42',Toaster,TURN_ON
'2015-11-12 17:45:51',Toaster,TURN_OFF
'2015-11-12 17:46:16',Toaster,TURN_ON
'2015-11-12 17:46:33',Toaster,TURN_OFF
'2015-11-12 17:46:59',Toaster,TURN_ON
'2015-11-12 17:47:12',Toaster,TURN_OFF
'2015-11-12 17:47:45',Toaster,TURN_ON
'2015-11-12 17:48:03',Toaster,TURN_OFF
'2015-11-12 17:48:32',Toaster,TURN_ON
'2015-11-12 17:48:46',Toaster,TURN_OFF
'2015-11-12 17:49:34',Toaster,TURN_ON
'2015-11-12 17:49:46',Toaster,TURN_OFF
'2015-11-12 17:50:29',Toaster,TURN_ON
'2015-11-12 17:50:41',Toaster,TURN_OFF
'2015-11-12 17:50:56',Toaster,TURN_ON
'2015-11-12 17:51:04',Toaster,TURN_OFF
'2015-11-12 17:51:30',Toaster,TURN_ON
'2015-11-12 17:51:50',Toaster,TURN_OFF
'2015-11-12 17:52:23',Toaster,TURN_ON
'2015-11-12 17:52:31',Toaster,TURN_OFF
'2015-11-12 17:53:15',AirConditioning,TURN_ON
'2015-11-12 17:53:27',Toaster,TURN_OFF
'2015-11-12 17:54:27',Toaster,TURN_ON
'2015-11-12 17:54:35',Toaster,TURN_OFF
'2015-11-12 17:55:17',Toaster,TURN_ON
'2015-11-12 17:55:23',Toaster,TURN_OFF
'2015-11-12 17:55:48',Toaster,TURN_ON
'2015-11-12 17:56:00',Toaster,TURN_OFF
'2015-11-12 17:56:40',Desktop Computer,TURN_ON
'2015-11-12 17:56:53',Toaster,TURN_ON
'2015-11-12 17:56:59',Toaster,TURN_OFF
'2015-11-12 18:02:10',Toaster,TURN_ON
'2015-11-12 18:02:25',Toaster,TURN_OFF
'2015-11-12 18:02:47',Toaster,TURN_ON
'2015-11-12 18:02:59',Toaster,TURN_OFF
'2015-11-12 18:03:34',Toaster,TURN_ON
'2015-11-12 18:04:06',Toaster,TURN_OFF
'2015-11-12 18:05:06',Toaster,TURN_ON
'2015-11-12 18:05:22',Toaster,TURN_OFF
'2015-11-12 18:05:56',Toaster,TURN_ON
'2015-11-12 18:06:06',Toaster,TURN_OFF
'2015-11-12 18:06:48',Toaster,TURN_ON
'2015-11-12 18:07:00',Toaster,TURN_OFF
'2015-11-12 18:07:31',Toaster,TURN_ON
'2015-11-12 18:07:41',Toaster,TURN_OFF
'2015-11-12 18:08:25',Toaster,TURN_ON
'2015-11-12 18:08:33',Toaster,TURN_OFF
'2015-11-12 18:09:10',Toaster,TURN_ON
'2015-11-12 18:09:22',Toaster,TURN_OFF
'2015-11-12 18:10:09',Toaster,TURN_ON
'2015-11-12 18:10:15',Toaster,TURN_OFF
'2015-11-12 18:11:18',AirConditioning,TURN_ON
'2015-11-12 18:11:39',Toaster,TURN_OFF
'2015-11-12 18:11:53',AirConditioning,TURN_ON
'2015-11-12 18:12:05',Toaster,TURN_OFF
'2015-11-12 18:12:21',Toaster,TURN_ON
'2015-11-12 18:12:37',Toaster,TURN_OFF
'2015-11-12 18:13:22',Toaster,TURN_ON
'2015-11-12 18:13:39',Toaster,TURN_OFF
'2015-11-12 18:14:28',AirConditioning,TURN_ON
'2015-11-12 18:14:40',Toaster,TURN_OFF
'2015-11-12 18:15:05',Toaster,TURN_ON
'2015-11-12 18:15:21',Toaster,TURN_OFF
'2015-11-12 18:15:59',Toaster,TURN_ON
'2015-11-12 18:16:15',Toaster,TURN_OFF
'2015-11-12 18:16:42',Toaster,TURN_ON
'2015-11-12 18:16:52',Toaster,TURN_OFF
'2015-11-12 18:17:25',Toaster,TURN_ON
'2015-11-12 18:17:39',Toaster,TURN_OFF
'2015-11-12 18:18:39',Toaster,TURN_ON
'2015-11-12 18:18:59',Toaster,TURN_OFF
'2015-11-12 18:19:28',AirConditioning,TURN_ON
'2015-11-12 18:19:48',Toaster,TURN_OFF
'2015-11-12 18:19:55',Toaster,TURN_ON
'2015-11-12 18:20:11',Toaster,TURN_OFF
'2015-11-12 18:20:25',Toaster,TURN_ON
'2015-11-12 18:20:34',Toaster,TURN_OFF
'2015-11-12 18:20:40',AirConditioning,TURN_ON
'2015-11-12 18:20:50',Toaster,TURN_OFF
'2015-11-12 18:21:08',AirConditioning,TURN_ON
'2015-11-12 18:21:31',Toaster,TURN_OFF
'2015-11-12 18:21:51',Toaster,TURN_ON
'2015-11-12 18:22:04',Toaster,TURN_OFF
'2015-11-12 18:22:33',Toaster,TURN_ON
'2015-11-12 18:22:51',Toaster,TURN_OFF
'2015-11-12 18:23:32',Toaster,TURN_ON
'2015-11-12 18:23:49',Toaster,TURN_OFF
'2015-11-12 18:24:22',Toaster,TURN_ON
'2015-11-12 18:24:30',Toaster,TURN_OFF
'2015-11-12 18:24:52',Toaster,TURN_ON
'2015-11-12 18:25:11',Toaster,TURN_OFF
'2015-11-12 18:25:39',Toaster,TURN_ON
'2015-11-12 18:25:58',Toaster,TURN_OFF
'2015-11-12 18:26:27',Toaster,TURN_ON
'2015-11-12 18:26:37',Toaster,TURN_OFF
'2015-11-12 18:26:51',Toaster,TURN_ON
'2015-11-12 18:27:07',Toaster,TURN_OFF
'2015-11-12 18:27:21',Toaster,TURN_ON
'2015-11-12 18:27:36',Toaster,TURN_OFF
'2015-11-12 18:28:23',Toaster,TURN_ON
'2015-11-12 18:28:36',Toaster,TURN_OFF
'2015-11-12 18:29:12',Toaster,TURN_ON
'2015-11-12 18:29:20',Toaster,TURN_OFF
'2015-11-12 18:30:12',Toaster,TURN_ON
'2015-11-12 18:30:26',Toaster,TURN_OFF
'2015-11-12 18:31:03',Toaster,TURN_ON
'2015-11-12 18:31:28',Toaster,TURN_OFF
'2015-11-12 18:31:48',Toaster,TURN_ON
'2015-11-12 18:32:01',Toaster,TURN_OFF
'2015-11-12 18:32:38',Toaster,TURN_ON
'2015-11-12 18:32:52',Toaster,TURN_OFF
'2015-11-12 18:33:35',Toaster,TURN_ON
'2015-11-12 18:33:41',Toaster,TURN_OFF
'2015-11-12 18:34:14',Toaster,TURN_ON
'2015-11-12 18:34:38',Toaster,TURN_OFF
'2015-11-12 18:35:17',Toaster,TURN_ON
'2015-11-12 18:35:31',Toaster,TURN_OFF
'2015-11-12 18:36:48',Fridge,TURN_OFF
'2015-11-12 18:37:00',AirConditioning,TURN_ON
'2015-11-12 18:37:08',AirConditioning,TURN_OFF
'2015-11-12 18:43:40',AirConditioning,TURN_ON
'2015-11-12 18:43:47',AirConditioning,TURN_OFF
'2015-11-12 18:43:55',AirConditioning,TURN_ON
'2015-11-12 18:44:53',AirConditioning,TURN_OFF
'2015-11-12 18:45:12',AirConditioning,TURN_ON
'2015-11-12 18:45:31',AirConditioning,TURN_OFF
'2015-11-12 18:45:39',AirConditioning,TURN_ON
'2015-11-12 18:46:10',AirConditioning,TURN_OFF
'2015-11-12 18:47:09',AirConditioning,TURN_ON
'2015-11-12 18:47:38',AirConditioning,TURN_OFF
'2015-11-12 18:48:23',AirConditioning,TURN_ON
'2015-11-12 18:48:58',AirConditioning,TURN_OFF
'2015-11-12 18:49:06',AirConditioning,TURN_ON
'2015-11-12 18:49:37',AirConditioning,TURN_OFF
'2015-11-12 18:50:12',AirConditioning,TURN_ON
'2015-11-12 18:50:35',AirConditioning,TURN_OFF
'2015-11-12 18:50:51',AirConditioning,TURN_ON
'2015-11-12 18:51:22',AirConditioning,TURN_OFF
'2015-11-12 18:51:47',AirConditioning,TURN_ON
'2015-11-12 18:52:08',AirConditioning,TURN_OFF
'2015-11-12 18:52:36',AirConditioning,TURN_ON
'2015-11-12 18:53:02',AirConditioning,TURN_OFF
'2015-11-12 18:53:48',AirConditioning,TURN_ON
'2015-11-12 18:54:28',AirConditioning,TURN_OFF
'2015-11-12 18:55:28',Toaster,TURN_ON
'2015-11-12 18:55:39',Toaster,TURN_OFF
'2015-11-12 18:55:55',Toaster,TURN_ON
'2015-11-12 18:56:16',Toaster,TURN_OFF
'2015-11-12 18:56:51',Toaster,TURN_ON
'2015-11-12 18:57:16',Toaster,TURN_OFF
'2015-11-12 18:57:40',Toaster,TURN_ON
'2015-11-12 18:57:47',Toaster,TURN_OFF
'2015-11-12 19:29:39',Fridge,TURN_OFF
'2015-11-12 19:49:04',Fridge,TURN_ON
'2015-11-12 20:35:05',Desktop Computer,TURN_ON
'2015-11-12 20:39:20',Shower,TURN_ON
'2015-11-12 20:40:18',Shower,TURN_OFF
'2015-11-12 20:50:10',AirConditioning,TURN_ON
'2015-11-12 20:50:37',AirConditioning,TURN_OFF
'2015-11-12 21:04:08',Desktop Computer,TURN_OFF
'2015-11-12 21:09:08',Fridge,TURN_ON
'2015-11-12 21:19:43',Other,TURN_ON
'2015-11-12 21:19:49',Toaster,TURN_ON
'2015-11-12 21:25:09',Fridge,TURN_OFF
'2015-11-12 21:26:01',Shower,TURN_OFF
'2015-11-12 21:33:50',AirConditioning,TURN_ON
'2015-11-12 21:43:30',AirConditioning,TURN_OFF
'2015-11-12 21:55:02',Shower,TURN_ON
'2015-11-12 21:55:33',Shower,TURN_OFF
'2015-11-12 21:55:52',Shower,TURN_ON
'2015-11-12 22:00:38',Shower,TURN_OFF
'2015-11-12 22:02:24',Other,TURN_ON
'2015-11-12 22:03:18',AirConditioning,TURN_ON
'2015-11-12 22:14:40',Desktop Computer,TURN_ON
'2015-11-12 22:35:54',Shower,TURN_ON
'2015-11-12 22:36:06',Shower,TURN_OFF
'2015-11-12 23:07:19',Desktop Computer,TURN_OFF
'2015-11-13 00:17:06',Desktop Computer,TURN_OFF
'2015-11-13 00:39:18',Fan,TURN_OFF
'2015-11-13 00:58:31',Desktop Computer,TURN_ON
'2015-11-13 01:24:50',Fridge,TURN_OFF
'2015-11-13 01:43:50',Desktop Computer,TURN_ON
'2015-11-13 01:51:45',Desktop Computer,TURN_ON
'2015-11-13 02:20:54',Desktop Computer,TURN_OFF
'2015-11-13 02:25:56',Desktop Computer,TURN_ON
'2015-11-13 04:18:48',Fan,TURN_OFF
'2015-11-13 04:36:44',Desktop Computer,TURN_ON
'2015-11-13 04:59:10',Fan,TURN_OFF
'2015-11-13 05:18:10',Desktop Computer,TURN_ON
'2015-11-13 05:39:51',Fan,TURN_OFF
'2015-11-13 05:59:31',Desktop Computer,TURN_ON
'2015-11-13 06:19:33',Fan,TURN_OFF
'2015-11-13 06:39:14',Desktop Computer,TURN_ON
'2015-11-13 06:58:13',Desktop Computer,TURN_OFF
'2015-11-13 07:19:09',Desktop Computer,TURN_ON
'2015-11-13 07:37:49',Fan,TURN_OFF
'2015-11-13 07:36:00',Desktop Computer,TURN_ON
'2015-11-13 07:38:55',Fan,TURN_OFF
'2015-11-13 07:56:38',Fridge,TURN_ON
'2015-11-13 08:14:26',Fridge,TURN_OFF
'2015-11-13 08:34:37',Fridge,TURN_ON
'2015-11-13 08:44:45',Desktop Computer,TURN_ON
'2015-11-13 09:14:36',Desktop Computer,TURN_OFF
'2015-11-13 09:19:39',Fridge,TURN_ON
'2015-11-13 10:06:03',Shower,TURN_ON
'2015-11-13 10:06:24',Shower,TURN_OFF
'2015-11-13 10:20:45',Shower,TURN_ON
'2015-11-13 10:20:53',Shower,TURN_OFF
'2015-11-13 10:21:05',Other,TURN_ON
'2015-11-13 10:22:11',AirConditioning,TURN_ON
'2015-11-13 10:22:28',Fridge,TURN_ON
'2015-11-13 10:23:02',Toaster,TURN_ON
'2015-11-13 10:23:23',Shower,TURN_OFF
'2015-11-13 10:23:55',Other,TURN_OFF
'2015-11-13 10:24:08',Shower,TURN_ON
'2015-11-13 10:25:40',Shower,TURN_OFF
'2015-11-13 10:36:41',Toaster,TURN_ON
'2015-11-13 10:38:53',Toaster,TURN_OFF
'2015-11-13 11:31:34',Fridge,TURN_ON
'2015-11-13 11:31:40',Fridge,TURN_OFF
'2015-11-13 11:31:53',Fridge,TURN_ON
'2015-11-13 11:31:59',Fridge,TURN_OFF
'2015-11-13 11:46:44',Toaster,TURN_ON
'2015-11-13 11:47:08',Toaster,TURN_OFF
'2015-11-13 11:47:45',Fridge,TURN_ON
'2015-11-13 11:47:51',Fridge,TURN_OFF
'2015-11-13 12:28:56',Shower,TURN_ON
'2015-11-13 12:33:30',Shower,TURN_OFF
'2015-11-13 12:37:16',Fridge,TURN_OFF
'2015-11-13 12:38:20',Shower,TURN_ON
'2015-11-13 12:38:32',Shower,TURN_OFF
'2015-11-13 12:41:08',Shower,TURN_ON
'2015-11-13 12:41:38',Shower,TURN_OFF
'2015-11-13 12:42:17',AirConditioning,TURN_ON
'2015-11-13 12:43:27',AirConditioning,TURN_OFF
'2015-11-13 12:45:37',AirConditioning,TURN_ON
'2015-11-13 12:46:06',AirConditioning,TURN_OFF
'2015-11-13 12:46:14',Shower,TURN_ON
'2015-11-13 12:46:30',Shower,TURN_ON
'2015-11-13 12:46:37',Shower,TURN_OFF
'2015-11-13 12:46:55',Fridge,TURN_ON
'2015-11-13 12:51:46',Shower,TURN_OFF
'2015-11-13 12:59:31',Fridge,TURN_ON
'2015-11-13 12:59:37',Fan,TURN_OFF
'2015-11-13 13:31:24',Desktop Computer,TURN_ON
'2015-11-13 14:04:21',Desktop Computer,TURN_OFF
'2015-11-13 14:09:24',Fridge,TURN_ON
'2015-11-13 14:47:54',Shower,TURN_ON
'2015-11-13 14:48:22',Shower,TURN_OFF
'2015-11-13 15:08:48',Shower,TURN_ON
'2015-11-13 15:09:15',Shower,TURN_OFF
'2015-11-13 15:10:15',Shower,TURN_ON
'2015-11-13 15:10:33',Shower,TURN_OFF
'2015-11-13 15:21:42',Fridge,TURN_ON
'2015-11-13 15:21:48',Fridge,TURN_OFF
'2015-11-13 15:22:12',Fan,TURN_ON
'2015-11-13 15:22:18',Fan,TURN_OFF
'2015-11-13 17:27:29',Toaster,TURN_ON
'2015-11-13 17:28:55',Toaster,TURN_OFF
'2015-11-13 17:29:30',Toaster,TURN_ON
'2015-11-13 17:29:50',Toaster,TURN_OFF
'2015-11-13 17:30:36',Toaster,TURN_ON
'2015-11-13 17:30:46',Toaster,TURN_OFF
'2015-11-13 17:31:40',Toaster,TURN_ON
'2015-11-13 17:31:50',Toaster,TURN_OFF
'2015-11-13 17:32:31',Toaster,TURN_ON
'2015-11-13 17:32:52',Toaster,TURN_OFF
'2015-11-13 17:33:02',Fridge,TURN_OFF
'2015-11-13 17:33:16',AirConditioning,TURN_ON
'2015-11-13 17:33:30',AirConditioning,TURN_OFF
'2015-11-13 17:34:11',AirConditioning,TURN_ON
'2015-11-13 17:34:23',AirConditioning,TURN_OFF
'2015-11-13 17:34:54',AirConditioning,TURN_ON
'2015-11-13 17:35:02',AirConditioning,TURN_OFF
'2015-11-13 17:36:10',AirConditioning,TURN_ON
'2015-11-13 17:36:18',AirConditioning,TURN_OFF
'2015-11-13 17:37:23',AirConditioning,TURN_ON
'2015-11-13 17:37:41',AirConditioning,TURN_OFF
'2015-11-13 17:38:18',AirConditioning,TURN_ON
'2015-11-13 17:38:26',AirConditioning,TURN_OFF
'2015-11-13 17:38:44',AirConditioning,TURN_ON
'2015-11-13 17:38:55',AirConditioning,TURN_OFF
'2015-11-13 17:40:08',AirConditioning,TURN_ON
'2015-11-13 17:40:14',AirConditioning,TURN_OFF
'2015-11-13 17:41:05',AirConditioning,TURN_ON
'2015-11-13 17:41:13',AirConditioning,TURN_OFF
'2015-11-13 17:41:36',AirConditioning,TURN_ON
'2015-11-13 17:41:50',AirConditioning,TURN_OFF
'2015-11-13 17:42:51',AirConditioning,TURN_ON
'2015-11-13 17:43:03',AirConditioning,TURN_OFF
'2015-11-13 17:43:59',AirConditioning,TURN_ON
'2015-11-13 17:44:09',AirConditioning,TURN_OFF
'2015-11-13 17:45:08',AirConditioning,TURN_ON
'2015-11-13 17:45:29',AirConditioning,TURN_OFF
'2015-11-13 17:45:49',AirConditioning,TURN_ON
'2015-11-13 17:46:02',AirConditioning,TURN_OFF
'2015-11-13 17:46:24',AirConditioning,TURN_ON
'2015-11-13 17:46:43',AirConditioning,TURN_OFF
'2015-11-13 17:47:11',AirConditioning,TURN_ON
'2015-11-13 17:47:31',AirConditioning,TURN_OFF
'2015-11-13 17:48:21',AirConditioning,TURN_ON
'2015-11-13 17:48:31',AirConditioning,TURN_OFF
'2015-11-13 17:50:22',AirConditioning,TURN_ON
'2015-11-13 17:50:40',AirConditioning,TURN_OFF
'2015-11-13 17:51:05',Fridge,TURN_ON
'2015-11-13 17:51:29',Toaster,TURN_ON
'2015-11-13 17:51:46',Toaster,TURN_OFF
'2015-11-13 17:52:17',AirConditioning,TURN_ON
'2015-11-13 17:52:29',Toaster,TURN_OFF
'2015-11-13 17:52:59',Toaster,TURN_ON
'2015-11-13 17:53:09',Toaster,TURN_OFF
'2015-11-13 17:53:51',Toaster,TURN_ON
'2015-11-13 17:54:00',Toaster,TURN_OFF
'2015-11-13 17:55:20',AirConditioning,TURN_ON
'2015-11-13 17:55:35',Toaster,TURN_OFF
'2015-11-13 17:55:57',Toaster,TURN_ON
'2015-11-13 17:56:11',Toaster,TURN_OFF
'2015-11-13 17:56:53',Toaster,TURN_ON
'2015-11-13 17:56:59',Toaster,TURN_OFF
'2015-11-13 17:57:13',Toaster,TURN_ON
'2015-11-13 17:57:25',Toaster,TURN_OFF
'2015-11-13 17:57:57',Toaster,TURN_ON
'2015-11-13 17:58:09',Toaster,TURN_OFF
'2015-11-13 17:58:37',Toaster,TURN_ON
'2015-11-13 17:58:51',Toaster,TURN_OFF
'2015-11-13 17:59:31',Toaster,TURN_ON
'2015-11-13 17:59:43',Toaster,TURN_OFF
'2015-11-13 18:00:43',Toaster,TURN_ON
'2015-11-13 18:00:53',Toaster,TURN_OFF
'2015-11-13 18:01:23',Toaster,TURN_ON
'2015-11-13 18:01:38',Toaster,TURN_OFF
'2015-11-13 18:02:53',Toaster,TURN_ON
'2015-11-13 18:03:00',Toaster,TURN_OFF
'2015-11-13 18:04:54',Toaster,TURN_ON
'2015-11-13 18:05:06',Toaster,TURN_OFF
'2015-11-13 18:05:43',Toaster,TURN_ON
'2015-11-13 18:05:53',Toaster,TURN_OFF
'2015-11-13 18:06:24',Toaster,TURN_ON
'2015-11-13 18:06:31',Toaster,TURN_OFF
'2015-11-13 18:07:51',Toaster,TURN_ON
'2015-11-13 18:07:57',Toaster,TURN_OFF
'2015-11-13 18:12:31',Toaster,TURN_ON
'2015-11-13 18:13:18',Toaster,TURN_OFF
'2015-11-13 18:14:22',Toaster,TURN_ON
'2015-11-13 18:14:28',Toaster,TURN_OFF
'2015-11-13 18:15:22',Toaster,TURN_ON
'2015-11-13 18:15:34',Toaster,TURN_OFF
'2015-11-13 18:16:38',Toaster,TURN_ON
'2015-11-13 18:16:44',Toaster,TURN_OFF
'2015-11-13 18:17:06',Toaster,TURN_ON
'2015-11-13 18:17:17',Toaster,TURN_OFF
'2015-11-13 18:18:02',Toaster,TURN_ON
'2015-11-13 18:18:12',Toaster,TURN_OFF
'2015-11-13 18:18:37',Toaster,TURN_ON
'2015-11-13 18:18:47',Toaster,TURN_OFF
'2015-11-13 18:18:58',Fridge,TURN_OFF
'2015-11-13 18:19:32',AirConditioning,TURN_ON
'2015-11-13 18:19:42',AirConditioning,TURN_OFF
'2015-11-13 18:20:38',AirConditioning,TURN_ON
'2015-11-13 18:20:46',AirConditioning,TURN_OFF
'2015-11-13 18:21:11',AirConditioning,TURN_ON
'2015-11-13 18:21:19',AirConditioning,TURN_OFF
'2015-11-13 18:21:45',AirConditioning,TURN_ON
'2015-11-13 18:21:54',AirConditioning,TURN_OFF
'2015-11-13 18:22:22',AirConditioning,TURN_ON
'2015-11-13 18:22:35',AirConditioning,TURN_OFF
'2015-11-13 18:23:26',AirConditioning,TURN_ON
'2015-11-13 18:23:34',AirConditioning,TURN_OFF
'2015-11-13 18:24:02',AirConditioning,TURN_ON
'2015-11-13 18:24:14',AirConditioning,TURN_OFF
'2015-11-13 18:24:55',AirConditioning,TURN_ON
'2015-11-13 18:25:05',AirConditioning,TURN_OFF
'2015-11-13 18:25:24',AirConditioning,TURN_ON
'2015-11-13 18:25:38',AirConditioning,TURN_OFF
'2015-11-13 18:26:13',AirConditioning,TURN_ON
'2015-11-13 18:26:32',AirConditioning,TURN_OFF
'2015-11-13 18:27:25',AirConditioning,TURN_ON
'2015-11-13 18:27:33',AirConditioning,TURN_OFF
'2015-11-13 18:28:18',AirConditioning,TURN_ON
'2015-11-13 18:28:24',AirConditioning,TURN_OFF
'2015-11-13 18:29:58',AirConditioning,TURN_ON
'2015-11-13 18:30:16',AirConditioning,TURN_OFF
