%%Dados do NIALM de alguns equipamentos de uma residência
% Fan = 1
% Shower = 2
% Fridge = 3
% SmallFridge = 4
% Grill = 5
% Toaster = 6
% AirConditioning = 7
% Desktop_Computer = 8
% Other = 9
% Microwave = 10
%
% Fan

@relation nialm_data

@attribute diaSemana {Segunda,Terca,Quarta,Quinta,Sexta,Sabado,Domingo}
@attribute hora {00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23}
@attribute state {TURN_OFF,TURN_ON}

@data
Sexta,12,TURN_ON
Sexta,12,TURN_OFF
Sexta,12,TURN_ON
Sexta,12,TURN_OFF
Sexta,12,TURN_ON
Sexta,12,TURN_OFF
Sexta,12,TURN_ON
Sexta,12,TURN_OFF
Sexta,12,TURN_ON
Sexta,12,TURN_ON
Sexta,12,TURN_OFF
Sexta,12,TURN_ON
Sexta,12,TURN_OFF
Sexta,12,TURN_ON
Sexta,12,TURN_OFF
Sexta,13,TURN_ON
Sexta,14,TURN_OFF
Sexta,14,TURN_ON
Sexta,14,TURN_ON
Sexta,14,TURN_OFF
Sexta,15,TURN_ON
Sexta,15,TURN_OFF
Sexta,15,TURN_ON
Sexta,15,TURN_OFF
Sexta,15,TURN_ON
Sexta,15,TURN_OFF
Sexta,15,TURN_ON
Sexta,15,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,17,TURN_ON
Sexta,17,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,18,TURN_OFF
Sexta,18,TURN_ON
Sexta,19,TURN_OFF
Sexta,19,TURN_ON
Sexta,20,TURN_ON
Sexta,20,TURN_OFF
Sexta,20,TURN_ON
Sexta,20,TURN_OFF
Sexta,20,TURN_ON
Sexta,20,TURN_OFF
Sexta,21,TURN_ON
Sexta,21,TURN_OFF
Sexta,21,TURN_OFF
Sexta,21,TURN_ON
Sexta,21,TURN_OFF
Sexta,21,TURN_ON
Sexta,21,TURN_OFF
Sexta,22,TURN_ON
Sexta,22,TURN_OFF
Sexta,22,TURN_OFF
Sexta,22,TURN_ON
Sexta,22,TURN_OFF
Sexta,22,TURN_ON
Sexta,22,TURN_ON
Sexta,22,TURN_ON
Sexta,22,TURN_OFF
Sexta,23,TURN_ON
Sexta,23,TURN_OFF
Sexta,23,TURN_ON
Sexta,23,TURN_OFF
Sexta,23,TURN_ON
Sexta,23,TURN_OFF
Sexta,23,TURN_ON
Sexta,23,TURN_ON
Sexta,23,TURN_ON
Sexta,23,TURN_OFF
Sabado,00,TURN_OFF
Sabado,00,TURN_ON
Sabado,01,TURN_ON
Sabado,01,TURN_ON
Sabado,01,TURN_ON
Sabado,01,TURN_OFF
Sabado,01,TURN_OFF
Sabado,02,TURN_OFF
Sabado,03,TURN_ON
Sabado,03,TURN_OFF
Sabado,03,TURN_ON
Sabado,04,TURN_OFF
Sabado,04,TURN_ON
Sabado,04,TURN_OFF
Sabado,05,TURN_ON
Sabado,05,TURN_OFF
Sabado,05,TURN_ON
Sabado,06,TURN_OFF
Sabado,06,TURN_ON
Sabado,06,TURN_OFF
Sabado,07,TURN_ON
Sabado,07,TURN_OFF
Sabado,07,TURN_ON
Sabado,08,TURN_OFF
Sabado,08,TURN_ON
Sabado,08,TURN_OFF
Sabado,09,TURN_ON
Sabado,09,TURN_OFF
Sabado,09,TURN_ON
Sabado,09,TURN_OFF
Sabado,09,TURN_ON
Sabado,09,TURN_OFF
Sabado,09,TURN_ON
Sabado,09,TURN_OFF
Sabado,09,TURN_ON
Sabado,09,TURN_ON
Sabado,09,TURN_OFF
Sabado,09,TURN_ON
Sabado,09,TURN_OFF
Sabado,09,TURN_ON
Sabado,09,TURN_ON
Sabado,10,TURN_OFF
Sabado,10,TURN_OFF
Sabado,10,TURN_ON
Sabado,10,TURN_ON
Sabado,10,TURN_ON
Sabado,10,TURN_OFF
Sabado,10,TURN_OFF
Sabado,10,TURN_ON
Sabado,10,TURN_OFF
Sabado,10,TURN_ON
Sabado,10,TURN_ON
Sabado,10,TURN_OFF
Sabado,10,TURN_ON
Sabado,10,TURN_OFF
Sabado,10,TURN_ON
Sabado,10,TURN_OFF
Sabado,10,TURN_ON
Sabado,10,TURN_OFF
Sabado,10,TURN_OFF
Sabado,10,TURN_ON
Sabado,10,TURN_OFF
Sabado,10,TURN_ON
Sabado,10,TURN_OFF
Sabado,11,TURN_ON
Sabado,11,TURN_OFF
Sabado,11,TURN_ON
Sabado,13,TURN_ON
Sabado,13,TURN_OFF
Sabado,14,TURN_ON
Sabado,14,TURN_OFF
Sabado,15,TURN_ON
Sabado,15,TURN_OFF
Sabado,15,TURN_ON
Sabado,15,TURN_OFF
Sabado,15,TURN_ON
Sabado,16,TURN_OFF
Sabado,16,TURN_ON
Sabado,17,TURN_ON
Sabado,17,TURN_OFF
Sabado,17,TURN_ON
Sabado,17,TURN_OFF
Sabado,17,TURN_OFF
Sabado,17,TURN_OFF
Sabado,17,TURN_ON
Sabado,17,TURN_OFF
Sabado,17,TURN_ON
Sabado,17,TURN_OFF
Sabado,17,TURN_ON
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,18,TURN_ON
Sabado,18,TURN_OFF
Sabado,19,TURN_ON
Sabado,19,TURN_ON
Sabado,19,TURN_ON
Sabado,19,TURN_OFF
Sabado,19,TURN_OFF
Sabado,20,TURN_ON
Sabado,20,TURN_OFF
Sabado,20,TURN_ON
Sabado,20,TURN_OFF
Sabado,20,TURN_ON
Sabado,20,TURN_OFF
Sabado,20,TURN_OFF
Sabado,20,TURN_OFF
Sabado,20,TURN_OFF
Sabado,20,TURN_ON
Sabado,20,TURN_OFF
Sabado,21,TURN_ON
Sabado,21,TURN_ON
Sabado,21,TURN_OFF
Sabado,21,TURN_OFF
Sabado,21,TURN_OFF
Sabado,22,TURN_ON
Sabado,22,TURN_OFF
Sabado,22,TURN_OFF
Sabado,22,TURN_ON
Sabado,22,TURN_ON
Sabado,22,TURN_ON
Sabado,22,TURN_OFF
Sabado,22,TURN_OFF
Sabado,22,TURN_ON
Sabado,23,TURN_OFF
Sabado,23,TURN_ON
Sabado,23,TURN_OFF
Sabado,23,TURN_ON
Sabado,23,TURN_OFF
Domingo,01,TURN_OFF
Domingo,01,TURN_OFF
Domingo,02,TURN_ON
Domingo,02,TURN_OFF
Domingo,03,TURN_ON
Domingo,03,TURN_ON
Domingo,03,TURN_OFF
Domingo,03,TURN_ON
Domingo,06,TURN_OFF
Domingo,06,TURN_ON
Domingo,06,TURN_OFF
Domingo,07,TURN_ON
Domingo,07,TURN_OFF
Domingo,07,TURN_ON
Domingo,08,TURN_OFF
Domingo,08,TURN_ON
Domingo,08,TURN_OFF
Domingo,09,TURN_ON
Domingo,09,TURN_OFF
Domingo,09,TURN_ON
Domingo,09,TURN_OFF
Domingo,09,TURN_ON
Domingo,09,TURN_ON
Domingo,10,TURN_ON
Domingo,10,TURN_OFF
Domingo,10,TURN_ON
Domingo,10,TURN_OFF
Domingo,10,TURN_OFF
Domingo,10,TURN_ON
Domingo,10,TURN_OFF
Domingo,10,TURN_ON
Domingo,10,TURN_ON
Domingo,10,TURN_OFF
Domingo,10,TURN_ON
Domingo,10,TURN_OFF
Domingo,10,TURN_ON
Domingo,10,TURN_OFF
Domingo,10,TURN_ON
Domingo,10,TURN_OFF
Domingo,10,TURN_ON
Domingo,10,TURN_OFF
Domingo,11,TURN_ON
Domingo,11,TURN_ON
Domingo,11,TURN_OFF
Domingo,11,TURN_OFF
Domingo,11,TURN_ON
Domingo,11,TURN_OFF
Domingo,11,TURN_ON
Domingo,11,TURN_OFF
Domingo,11,TURN_ON
Domingo,11,TURN_OFF
Domingo,11,TURN_ON
Domingo,11,TURN_OFF
Domingo,11,TURN_ON
Domingo,11,TURN_OFF
Domingo,11,TURN_ON
Domingo,11,TURN_OFF
Domingo,13,TURN_ON
Domingo,13,TURN_OFF
Domingo,13,TURN_ON
Domingo,13,TURN_OFF
Domingo,13,TURN_OFF
Domingo,13,TURN_ON
Domingo,14,TURN_OFF
Domingo,14,TURN_ON
Domingo,14,TURN_OFF
Domingo,14,TURN_ON
Domingo,14,TURN_ON
Domingo,15,TURN_ON
Domingo,15,TURN_ON
Domingo,15,TURN_OFF
Domingo,15,TURN_ON
Domingo,15,TURN_OFF
Domingo,15,TURN_ON
Domingo,15,TURN_OFF
Domingo,15,TURN_ON
Domingo,15,TURN_ON
Domingo,15,TURN_OFF
Domingo,15,TURN_OFF
Domingo,15,TURN_ON
Domingo,15,TURN_OFF
Domingo,15,TURN_ON
Domingo,15,TURN_ON
Domingo,16,TURN_OFF
Domingo,16,TURN_OFF
Domingo,17,TURN_ON
Domingo,17,TURN_OFF
Domingo,17,TURN_ON
Domingo,17,TURN_OFF
Domingo,17,TURN_OFF
Domingo,17,TURN_ON
Domingo,17,TURN_OFF
Domingo,17,TURN_ON
Domingo,17,TURN_OFF
Domingo,17,TURN_ON
Domingo,17,TURN_OFF
Domingo,18,TURN_ON
Domingo,18,TURN_OFF
Domingo,18,TURN_ON
Domingo,18,TURN_OFF
Domingo,19,TURN_ON
Domingo,19,TURN_OFF
Domingo,19,TURN_OFF
Domingo,19,TURN_ON
Domingo,20,TURN_OFF
Domingo,20,TURN_ON
Domingo,20,TURN_ON
Domingo,20,TURN_ON
Domingo,20,TURN_ON
Domingo,20,TURN_OFF
Domingo,20,TURN_OFF
Domingo,20,TURN_OFF
Domingo,20,TURN_ON
Domingo,21,TURN_OFF
Domingo,21,TURN_OFF
Domingo,21,TURN_ON
Domingo,21,TURN_ON
Domingo,21,TURN_OFF
Domingo,21,TURN_ON
Domingo,21,TURN_OFF
Domingo,21,TURN_ON
Domingo,21,TURN_ON
Domingo,21,TURN_OFF
Domingo,21,TURN_ON
Domingo,21,TURN_OFF
Domingo,21,TURN_ON
Domingo,22,TURN_OFF
Domingo,22,TURN_ON
Domingo,22,TURN_OFF
Domingo,22,TURN_ON
Domingo,22,TURN_OFF
Domingo,22,TURN_ON
Domingo,22,TURN_OFF
Domingo,22,TURN_ON
Domingo,22,TURN_OFF
Domingo,22,TURN_ON
Domingo,22,TURN_OFF
Domingo,22,TURN_ON
Domingo,22,TURN_OFF
Domingo,23,TURN_ON
Domingo,23,TURN_OFF
Domingo,23,TURN_OFF
Domingo,23,TURN_ON
Domingo,23,TURN_ON
Domingo,23,TURN_OFF
Domingo,23,TURN_ON
Domingo,23,TURN_OFF
Domingo,23,TURN_ON
Domingo,23,TURN_OFF
Domingo,23,TURN_OFF
Domingo,23,TURN_ON
Domingo,23,TURN_ON
Domingo,23,TURN_ON
Domingo,23,TURN_OFF
Domingo,23,TURN_ON
Domingo,23,TURN_OFF
Domingo,23,TURN_OFF
Domingo,23,TURN_OFF
Domingo,23,TURN_ON
Domingo,23,TURN_OFF
Segunda,01,TURN_OFF
Segunda,01,TURN_ON
Segunda,01,TURN_ON
Segunda,01,TURN_OFF
Segunda,01,TURN_ON
Segunda,02,TURN_OFF
Segunda,02,TURN_ON
Segunda,04,TURN_OFF
Segunda,04,TURN_ON
Segunda,04,TURN_OFF
Segunda,05,TURN_ON
Segunda,05,TURN_OFF
Segunda,05,TURN_ON
Segunda,06,TURN_OFF
Segunda,06,TURN_ON
Segunda,07,TURN_OFF
Segunda,07,TURN_ON
Segunda,07,TURN_OFF
Segunda,08,TURN_ON
Segunda,08,TURN_ON
Segunda,08,TURN_OFF
Segunda,09,TURN_ON
Segunda,09,TURN_ON
Segunda,09,TURN_OFF
Segunda,09,TURN_ON
Segunda,09,TURN_ON
Segunda,09,TURN_ON
Segunda,09,TURN_OFF
Segunda,10,TURN_ON
Segunda,10,TURN_ON
Segunda,10,TURN_OFF
Segunda,10,TURN_ON
Segunda,10,TURN_OFF
Segunda,10,TURN_ON
Segunda,10,TURN_ON
Segunda,10,TURN_OFF
Segunda,10,TURN_OFF
Segunda,10,TURN_ON
Segunda,10,TURN_OFF
Segunda,10,TURN_ON
Segunda,10,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,12,TURN_OFF
Segunda,12,TURN_ON
Segunda,12,TURN_OFF
Segunda,12,TURN_ON
Segunda,12,TURN_OFF
Segunda,13,TURN_ON
Segunda,13,TURN_OFF
Segunda,13,TURN_ON
Segunda,15,TURN_ON
Segunda,15,TURN_OFF
Segunda,15,TURN_ON
Segunda,15,TURN_OFF
Segunda,15,TURN_ON
Segunda,15,TURN_OFF
Segunda,17,TURN_ON
Segunda,17,TURN_ON
Segunda,17,TURN_OFF
Segunda,17,TURN_OFF
Segunda,18,TURN_ON
Segunda,19,TURN_ON
Segunda,19,TURN_ON
Segunda,19,TURN_OFF
Segunda,19,TURN_ON
Segunda,19,TURN_OFF
Segunda,19,TURN_OFF
Segunda,20,TURN_ON
Segunda,20,TURN_OFF
Segunda,21,TURN_ON
Segunda,21,TURN_OFF
Segunda,21,TURN_ON
Segunda,21,TURN_OFF
Segunda,22,TURN_ON
Segunda,22,TURN_ON
Segunda,22,TURN_OFF
Segunda,22,TURN_OFF
Segunda,22,TURN_ON
Segunda,22,TURN_OFF
Segunda,22,TURN_ON
Segunda,22,TURN_OFF
Segunda,22,TURN_ON
Segunda,22,TURN_OFF
Segunda,23,TURN_ON
Segunda,23,TURN_OFF
Segunda,23,TURN_ON
Segunda,23,TURN_ON
Segunda,23,TURN_OFF
Segunda,23,TURN_OFF
Terca,00,TURN_ON
Terca,00,TURN_ON
Terca,00,TURN_ON
Terca,00,TURN_OFF
Terca,03,TURN_OFF
Terca,03,TURN_ON
Terca,04,TURN_OFF
Terca,04,TURN_ON
Terca,04,TURN_OFF
Terca,04,TURN_ON
Terca,04,TURN_OFF
Terca,05,TURN_ON
Terca,05,TURN_OFF
Terca,05,TURN_ON
Terca,05,TURN_OFF
Terca,06,TURN_ON
Terca,06,TURN_OFF
Terca,06,TURN_ON
Terca,07,TURN_OFF
Terca,07,TURN_ON
Terca,07,TURN_OFF
Terca,08,TURN_ON
Terca,08,TURN_OFF
Terca,08,TURN_ON
Terca,09,TURN_OFF
Terca,09,TURN_ON
Terca,09,TURN_ON
Terca,09,TURN_OFF
Terca,09,TURN_OFF
Terca,10,TURN_ON
Terca,10,TURN_ON
Terca,10,TURN_OFF
Terca,10,TURN_OFF
Terca,10,TURN_ON
Terca,10,TURN_ON
Terca,10,TURN_OFF
Terca,10,TURN_ON
Terca,10,TURN_ON
Terca,10,TURN_ON
Terca,10,TURN_ON
Terca,10,TURN_OFF
Terca,10,TURN_OFF
Terca,11,TURN_OFF
Terca,11,TURN_ON
Terca,11,TURN_ON
Terca,11,TURN_OFF
Terca,11,TURN_ON
Terca,11,TURN_OFF
Terca,11,TURN_ON
Terca,11,TURN_ON
Terca,11,TURN_OFF
Terca,11,TURN_ON
Terca,11,TURN_ON
Terca,11,TURN_OFF
Terca,11,TURN_OFF
Terca,11,TURN_ON
Terca,11,TURN_OFF
Terca,11,TURN_ON
Terca,11,TURN_ON
Terca,11,TURN_ON
Terca,11,TURN_OFF
Terca,11,TURN_OFF
Terca,11,TURN_OFF
Terca,11,TURN_ON
Terca,11,TURN_OFF
Terca,12,TURN_ON
Terca,12,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_ON
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_ON
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,15,TURN_ON
Terca,15,TURN_OFF
Terca,15,TURN_OFF
Terca,15,TURN_ON
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_ON
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_ON
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_ON
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_OFF
